v,vw,o,c,h,l,t,n
913.0164796199999,87873.0166,87646.8,88047.59,88315,87352.7,1742911200000,29987
794.4262401999999,87978.6575,88022.9,87793.01,88356,87734.7,1742914800000,23976
584.7776509600002,87799.4837,87819.4,87829.24,88061,87657.5,1742918400000,19229
1192.0141924399995,88118.1963,87829.9,87962.76,88429,87829.25,1742922000000,21742
496.69905736000004,87803.5173,87962.76,87869.72,88159,87610.2,1742925600000,15924
1003.41370989,88052.1384,87877.7,88175.6,88373,87861.9,1742929200000,23440
978.8258669499993,88279.933,88164.95,87902.65,88651,87854.5,1742932800000,26660
518.0714680000003,88008.0133,87902.65,87795.8,88322,87756.06,1742936400000,13842
795.6570430899998,87615.4755,87800.1,87493.98,87967,87216.02,1742940000000,22087
449.14292788,87383.8421,87493.98,87427.88,87746,87170.43,1742943600000,16568
218.86409290000003,87585.139,87432.82,87666.2,87949,87257.1,1742947200000,14062
260.9108445000001,87801.0418,87666.3,87863.41,88039,87600.0,1742950800000,12671
308.03114137,87625.7666,87871.6,87355.03,87992,87323.93,1742954400000,11933
206.58752917999996,87230.2521,87354.8,87176.89,87586,87057.0,1742958000000,11466
243.23325146999994,87282.7547,87151.0,87350.49,87618,87079.51,1742961600000,10651
223.21748767000003,87445.6874,87329.3,87552.49,87767,87238.35,1742965200000,10013
192.68040958,87674.0176,87566.7,87932.64,88064,87467.14,1742968800000,9896
235.35319935,88085.3095,87932.65,88159.18,88401,87778.96,1742972400000,12404
154.67908493999994,88025.0343,88197.6,87985.39,88328,87907.45,1742976000000,8410
131.69172048000001,87961.7774,87996.3,87969.49,88180,87851.39,1742979600000,6899
138.55097018999996,88158.4011,87950.7,88244.6,88399,87950.6,1742983200000,8891
229.5310512,88146.0863,88244.6,87991.1,88460,87963.62,1742986800000,13590
359.76175902000017,87893.7273,88001.2,87826.8,88123,87610.1,1742990400000,18072
738.40002068,87497.7434,87827.18,86875.6,88086,86735.28,1742994000000,26377
1014.2055516300001,86838.1444,86875.6,86787.25,87456,86460.19,1742997600000,32873
676.1637781199997,86827.0813,86805.8,86760.12,87225,86571.21,1743001200000,24566
561.89360924,86712.8231,86750.0,86507.95,87208,86390.67,1743004800000,21902
379.63917136999993,86608.3788,86507.95,86517.6,87016,86476.01,1743008400000,20893
383.56207732000007,86525.7354,86517.6,86209.27,86910,86166.2,1743012000000,19694
811.6614602500001,86270.4402,86201.6,86567.47,86941,85850.0,1743015600000,33415
1171.2510773999998,87141.5466,86561.21,87432.0,87559,86507.1,1743019200000,28467
275.48370960999995,87076.275,87264.2,87121.13,87453,86721.25,1743022800000,16467
249.87104791000004,86940.187,87121.12,86848.81,87318,86765.28,1743026400000,16078
266.82449255000006,86762.5783,86852.8,86899.0,87094,86575.41,1743030000000,15223
315.35406209000007,87098.4983,86899.0,87308.31,87453,86808.8,1743033600000,15594
190.55935948000004,87379.5804,87255.0,87395.1,87685,87195.83,1743037200000,13693
187.61409593000002,87591.2433,87424.4,87594.44,87934,87352.32,1743040800000,13937
155.26291091000002,87585.1556,87602.1,87689.44,87823,87453.41,1743044400000,11418
99.40009900000001,87544.7251,87670.0,87500.0,87851,87439.64,1743048000000,10394
92.92185574,87422.1673,87500.0,87331.58,87654,87277.0,1743051600000,10147
85.26579465999998,87449.401,87307.0,87376.23,87651,87304.64,1743055200000,9065
114.67031174,87367.1412,87350.1,87433.26,87559,87270.35,1743058800000,9061
199.38015532,87454.8296,87411.3,87457.35,87745,87272.13,1743062400000,10232
162.4963955100001,87494.8609,87434.1,87430.04,87656,87402.0,1743066000000,9973
160.81092965000002,87368.4777,87423.6,87312.0,87704,87124.2,1743069600000,10673
191.73666895000005,87009.1479,87207.0,86955.43,87409,86782.75,1743073200000,11665
191.17269097999997,86935.7247,86955.43,86771.73,87210,86719.85,1743076800000,11747
1088.2300998300002,86185.8415,86767.16,86383.37,86959,85784.0,1743080400000,34455
1104.4576857599998,86778.2921,86383.37,87298.88,87394,86178.96,1743084000000,32831
981.0412585199999,87222.1667,87273.9,86952.06,87660,86735.38,1743087600000,24670
394.7078791300001,87018.9121,86952.07,86821.14,87335,86790.18,1743091200000,18670
454.2928674499999,86945.403,86821.14,86890.3,87229,86774.2,1743094800000,21287
374.48125311,87172.8655,86890.3,87188.82,87521,86850.76,1743098400000,17949
656.22138291,87262.7179,87193.1,87059.54,87525,87009.95,1743102000000,22378
287.49426265999995,87176.9949,87063.38,87312.06,87434,86926.02,1743105600000,15990
281.86198851999995,87467.7584,87300.0,87558.69,87814,87233.05,1743109200000,16477
152.88873506000007,87407.9345,87558.7,87333.02,87672,87289.08,1743112800000,13654
199.92689600999998,87226.6564,87376.8,87217.48,87461,87108.87,1743116400000,15944
256.08438461000003,87130.4463,87209.9,87340.79,87487,86912.31,1743120000000,16677
173.57022505,87300.8797,87341.5,87224.46,87578,87101.6,1743123600000,14828
285.26626994,87128.7353,87225.04,86972.84,87418,86915.7,1743127200000,15888
392.4710483400001,86846.8046,86925.8,86779.12,87123,86738.32,1743130800000,15500
646.0461165099999,86481.0627,86769.2,86277.09,86922,85935.39,1743134400000,21816
300.49549570000005,86028.2091,86292.1,86025.69,86477,85799.0,1743138000000,16748
385.08943556000014,85937.3448,86060.4,85699.54,86358,85620.3,1743141600000,14769
670.2866111500001,85479.0968,85888.0,85164.98,86019,85122.33,1743145200000,20238
462.54902280000005,85196.278,85164.8,85177.78,85588,85012.66,1743148800000,16543
385.87784144000005,85142.3803,85219.0,85127.0,85520,84964.58,1743152400000,15235
319.83643991000014,85061.1343,85122.9,84929.56,85357,84855.03,1743156000000,15811
427.8371364399999,85003.7013,84899.1,85222.1,85350,84771.04,1743159600000,17643
625.4228865399999,85139.5406,85221.76,85007.44,85717,84854.56,1743163200000,23260
736.82370097,85236.8315,85054.2,84974.5,85649,84900.0,1743166800000,26388
1721.7408383899995,84391.9424,84974.5,84124.23,85210,84100.66,1743170400000,49833
1166.5362874100003,84199.536,84291.0,84009.68,84611,83897.5,1743174000000,36172
1030.75490564,83932.9399,84001.75,83740.32,84359,83602.99,1743177600000,33898
560.0007564100003,83725.8644,83733.34,83936.73,84145,83530.1,1743181200000,25905
492.16077006999996,83890.3052,83943.3,83822.56,84299,83650.68,1743184800000,22210
1081.5950652199997,83686.6625,83827.6,83742.7,84037,83568.57,1743188400000,27255
574.6190102700002,83823.4233,83736.51,83757.09,84342,83654.34,1743192000000,22329
159.02868795000003,83875.0918,83765.5,83984.2,84269,83650.0,1743195600000,13193
142.31350384999996,84245.8645,83984.3,84644.0,84644,83984.3,1743199200000,1683
31.034580279999997,84360.3244,84420.2,84373.9,84689,84200.1,1743202800000,1201
152.14017301999996,84450.1927,84373.9,84359.45,84779,84311.11,1743206400000,12907
128.18139632000003,84329.5166,84357.23,84246.53,84654,84172.34,1743210000000,12479
269.80905118999993,84224.3349,84251.9,83828.64,84589,83800.0,1743213600000,12833
173.64017277000002,83970.9903,83833.6,84139.06,84425,83675.05,1743217200000,12990
98.56771666000002,84084.8635,84149.9,84042.48,84429,83931.66,1743220800000,9459
130.50682672999997,83923.447,84020.2,83975.7,84254,83813.5,1743224400000,10251
58.99649424999998,83796.3777,83966.4,83763.74,84184,83628.19,1743228000000,9972
56.25297174,83786.7245,83982.0,83699.25,84059,83618.31,1743231600000,8484
66.09833882000001,83808.7204,83665.0,83893.3,84093,83625.53,1743235200000,7680
365.6938373600001,83487.7287,83898.4,83518.44,84101,83131.4,1743238800000,14078
388.19495245,83083.5344,83490.2,82887.46,83716,82768.8,1743242400000,14405
697.41829109,82555.9274,82861.8,82481.0,83269,81966.0,1743246000000,23626
194.96503857,82335.5726,82480.0,82426.9,82676,82104.7,1743249600000,13598
215.66332759,82656.9799,82426.9,82825.03,83015,82416.1,1743253200000,13557
168.88960229999992,82631.6058,82800.8,82470.8,83057,82411.79,1743256800000,13407
161.55824640000003,82477.6489,82470.9,82392.06,82804,82350.0,1743260400000,14180
297.69865652,82397.755,82396.38,82155.0,82886,82140.63,1743264000000,16907
413.8984015499999,82023.3216,82164.6,82315.14,82790,81608.99,1743267600000,24670
178.83759845999998,82454.3369,82314.9,82322.17,82859,82194.64,1743271200000,14906
227.22468106999997,82352.2354,82371.1,82727.58,82929,82168.17,1743274800000,15541
151.49067193999997,82631.5517,82696.0,82482.42,82963,82398.0,1743278400000,14487
113.44465177999996,82538.3649,82493.5,82476.15,82886,82320.06,1743282000000,13055
106.28301443999999,82429.5781,82500.1,82371.2,82725,82225.79,1743285600000,13039
72.71824174,82493.2082,82613.0,82613.8,82884,82303.3,1743289200000,11737
148.71083782000002,82688.5707,82866.0,82765.32,83068,82462.18,1743292800000,13002
195.83882950000006,82956.2634,82775.6,82917.26,83256,82725.23,1743296400000,13034
165.62401246000002,83183.6242,82908.3,83301.8,83562,82897.65,1743300000000,12856
137.89874468,83304.6632,83530.0,83071.92,83684,83021.45,1743303600000,11577
76.88319685000002,83182.054,83061.2,83097.63,83500,83046.56,1743307200000,10313
168.82556239000002,83217.0403,83099.1,82941.71,83400,82900.0,1743310800000,8924
151.01462708,83047.5427,82940.0,83172.28,83492,82825.21,1743314400000,8697
98.45996571999999,83193.0994,83163.4,83054.77,83513,83040.55,1743318000000,7961
134.70631230000004,83332.5454,83060.5,83352.57,83577,83054.76,1743321600000,6775
104.95575244999996,83405.5582,83369.1,83476.66,83696,83221.02,1743325200000,7578
145.73165133999996,83200.731,83481.2,83103.01,83697,83034.16,1743328800000,8288
73.22167414,83156.8802,83090.3,83100.64,83534,82945.8,1743332400000,9632
72.99224841999997,83106.116,83076.6,83256.0,83437,82940.0,1743336000000,9275
218.40496836000005,82786.0941,83045.38,82670.92,83328,82479.5,1743339600000,12845
122.00587858000002,82785.0783,82663.3,82777.21,83161,82588.55,1743343200000,11890
89.76726813,82861.5485,82766.6,82709.34,83169,82689.0,1743346800000,12252
250.44051232999996,82460.3008,82712.8,82272.12,82927,82163.61,1743350400000,15797
241.99304572999998,82359.3472,82272.11,82388.57,82698,82028.32,1743354000000,15281
249.14747571000004,82661.3019,82371.8,82696.31,82980,82371.7,1743357600000,14151
202.12385068,82688.0601,82673.2,82518.34,83078,82515.0,1743361200000,13244
182.24436674000003,82630.6426,82521.53,82544.57,82845,82361.27,1743364800000,12711
197.70719668000007,82486.8471,82514.1,82223.83,82861,82036.57,1743368400000,14065
528.46391615,82188.7037,82223.83,82406.03,82959,81538.88,1743372000000,24853
194.85204736,82193.2729,82391.8,82379.98,82628,81916.32,1743375600000,16348
378.59039648,81698.9953,82325.4,81623.07,82608,81265.16,1743379200000,22944
287.04450597999994,81916.0464,81795.0,81944.82,82497,81527.25,1743382800000,19370
197.63635568000004,81851.1299,81945.67,82124.0,82335,81620.45,1743386400000,15775
185.01920620000007,81730.9741,81913.2,81517.95,82209,81459.07,1743390000000,15019
147.91269094999998,81649.2776,81518.96,81850.0,82021,81391.98,1743393600000,12165
147.92821221999998,82152.2739,81850.0,82340.0,82456,81816.9,1743397200000,10405
147.53403386000005,82080.4257,82124.0,82038.42,82434,81900.0,1743400800000,9361
161.76461786000002,81957.4718,82038.41,81918.99,82438,81729.23,1743404400000,11617
151.266524,82115.1789,81918.99,81894.91,82388,81871.16,1743408000000,9680
227.94336130000005,81584.8078,81901.2,81440.31,82097,81310.3,1743411600000,12802
240.31653082000005,81755.4347,81444.09,82159.85,82344,81277.02,1743415200000,13838
290.1125119900001,82062.2991,82164.61,82199.88,82349,81886.26,1743418800000,12501
540.06660096,82512.1143,82169.6,82776.28,83281,81900.0,1743422400000,20436
928.0078273999999,82247.6262,82800.9,82485.44,83008,81632.09,1743426000000,36053
1394.9945466499998,83230.4875,82485.43,83494.06,83870,82467.6,1743429600000,45166
585.9798545599999,83617.7522,83494.06,83400.0,83998,83389.43,1743433200000,32548
374.1164618800001,83422.3221,83400.0,83284.62,83783,83236.35,1743436800000,25560
527.34850899,83097.2674,83284.62,82666.85,83630,82561.75,1743440400000,26358
466.37988596,83266.3347,82679.5,83282.95,83661,82666.84,1743444000000,24152
968.51508097,82876.6821,83286.1,82443.85,83569,82368.9,1743447600000,32941
355.96026527999993,82614.1668,82394.5,82427.7,82958,82338.85,1743451200000,18799
272.97284799000005,82612.2625,82427.7,82542.4,82832,82390.93,1743454800000,16275
171.34315676000006,82364.1867,82543.7,82385.1,82682,82235.92,1743458400000,14559
196.37587718,82506.6554,82386.0,82534.32,82936,82264.67,1743462000000,15664
196.12885551,82640.2737,82523.0,82633.87,82929,82403.32,1743465600000,16944
153.09947678,82613.0942,82631.24,82687.05,82849,82435.87,1743469200000,15673
274.97089320000003,82905.7381,82688.9,83079.78,83242,82625.01,1743472800000,17633
209.75768099999996,83092.0851,83030.0,82944.98,83380,82906.3,1743476400000,15217
112.62972418999999,83058.2138,83083.0,83049.62,83313,82869.58,1743480000000,11743
117.32713663999999,83181.0522,83078.0,82987.42,83431,82976.86,1743483600000,11546
217.35647344000003,83203.1785,82991.4,83451.66,83587,82870.18,1743487200000,11974
186.01837992999998,83488.9369,83455.15,83447.04,83669,83370.33,1743490800000,12728
490.71112401999994,83925.8067,83475.1,84108.91,84267,83422.52,1743494400000,16030
275.65708942,84259.9809,84110.3,84350.01,84421,84098.99,1743498000000,14109
377.35281988999986,84310.2434,84350.01,84185.04,84507,84150.03,1743501600000,16858
337.5025380300001,84023.2897,84176.2,83917.98,84211,83819.89,1743505200000,15521
220.77291770999997,83893.457,83907.1,83600.09,84149,83589.0,1743508800000,18432
527.0516490000002,83659.3938,83651.2,83681.0,83888,83379.78,1743512400000,29014
1871.7296620099994,83292.7083,83614.03,84248.0,84351,82496.92,1743516000000,53360
2035.9223058000011,84929.39,84200.1,85288.24,85519,84163.28,1743519600000,47178
890.4309885199998,85118.6667,85288.24,85112.42,85500,84808.68,1743523200000,30726
594.24862601,85119.7582,85112.41,85109.38,85342,84893.02,1743526800000,24880
500.54485939999995,84949.6136,85148.5,85123.34,85188,84705.88,1743530400000,23149
526.92990573,85017.7018,85119.8,84955.25,85175,84794.57,1743534000000,23478
389.51730365,85066.3984,84958.27,85273.0,85351,84765.14,1743537600000,18427
288.40257142,85266.3037,85266.1,85200.12,85487,85121.0,1743541200000,16869
302.21489282999994,85278.2247,85243.5,85104.6,85477,85085.0,1743544800000,18329
261.48664142,85243.0388,85104.7,85170.37,85566,84976.37,1743548400000,16628
297.49073217000006,85097.1233,85166.92,84960.02,85271,84919.46,1743552000000,17333
219.54153877000005,84995.6642,84961.52,85158.35,85218,84847.0,1743555600000,15701
276.65828046999997,84811.6162,85157.0,84735.0,85176,84638.0,1743559200000,16104
255.3718511599999,84712.9022,84729.3,84548.3,84907,84500.0,1743562800000,15059
191.14136945000007,84574.9832,84550.2,84610.18,84731,84427.0,1743566400000,11680
218.27922816999995,84290.4572,84603.3,84106.72,84610,84094.34,1743570000000,11962
326.41602772,84087.8838,84141.1,84126.77,84359,83911.01,1743573600000,12515
209.84860543000002,84269.6833,84127.1,84422.1,84467,84007.37,1743577200000,11042
412.7159157,84542.1041,84446.1,84680.2,85000,84242.0,1743580800000,11340
336.8209227900001,85051.2838,84680.2,85027.18,85447,84601.0,1743584400000,13989
268.6302839499999,84973.362,85030.0,84861.24,85300,84629.0,1743588000000,11995
162.48349896999997,84748.7772,84834.1,84566.01,84987,84498.0,1743591600000,10869
370.95253669000016,84725.4199,84538.6,85050.13,85058,84360.0,1743595200000,18210
1137.92147317,85395.3144,85050.13,85250.13,86109,84360.0,1743598800000,36361
862.9358429599997,85655.31,85235.46,85874.71,85972,85122.0,1743602400000,33932
2680.321181700001,86764.2137,85874.74,86792.01,87397,85753.0,1743606000000,66395
687.9904368000001,86968.6394,86713.5,87063.7,87240,86567.0,1743609600000,29238
794.1456013799999,86860.3884,87041.0,86600.0,87337,86350.53,1743613200000,32792
749.3202414100001,86466.047,86600.0,86283.08,86744,86211.37,1743616800000,24814
862.2666179199999,86469.2245,86283.08,86925.98,87035,86181.5,1743620400000,26288
4154.765624659999,86445.2607,86922.03,85635.62,89042,85202.17,1743624000000,112358
2066.9828251,84593.1726,85664.0,84849.5,85737,83057.97,1743627600000,42752
1983.6116496699997,83651.0273,84841.8,82794.77,84841,82640.96,1743631200000,61703
1424.2642358199998,82542.8296,82806.0,82490.08,82806,82141.5,1743634800000,53689
810.5089685800003,82850.5208,82517.0,83208.78,83396,82140.41,1743638400000,36665
505.18215497999984,83481.8825,83208.78,83755.74,83953,83083.35,1743642000000,27207
364.0382791299998,83579.6699,83800.0,83763.39,83888,83257.88,1743645600000,22151
221.36158566999995,83523.4219,83761.7,83480.9,83770,83341.98,1743649200000,17670
215.33546007999996,83483.4868,83480.9,83550.04,83746,83268.64,1743652800000,15376
141.30017465000003,83511.4827,83556.1,83330.01,83707,83323.0,1743656400000,12734
204.32428305000002,83246.7202,83330.01,83051.97,83415,83001.0,1743660000000,13133
210.05159134999997,83169.2377,83055.1,83468.9,83488,82975.4,1743663600000,13743
398.39558805999985,83629.2917,83463.0,83682.77,83774,83439.58,1743667200000,14408
193.90989859,83646.3979,83708.8,83469.3,83760,83438.79,1743670800000,10808
417.72427853,83487.6356,83473.7,83215.48,83740,83137.34,1743674400000,16242
317.6561892699999,83151.7537,83268.1,83076.96,83335,83020.1,1743678000000,17180
1012.98706881,82334.8847,83076.95,81928.33,83131,81827.11,1743681600000,39264
1553.5630292600003,82150.2123,81935.0,82350.1,82756,81755.0,1743685200000,58418
1902.8193515500006,81816.6198,82331.09,81487.83,82387,81250.0,1743688800000,66681
1548.04301037,81666.7625,81484.53,82017.27,82091,81177.7,1743692400000,49404
856.8136529100001,82041.1072,82014.97,81797.93,82439,81684.25,1743696000000,35389
634.2552372700001,81832.9396,81799.64,81799.94,82157,81591.3,1743699600000,33175
813.13100234,81766.9533,81817.3,82064.55,82341,81495.38,1743703200000,37370
725.74930497,82036.0817,82060.4,81949.14,82371,81772.37,1743706800000,33815
302.29125583999996,81969.1567,81955.72,82325.91,82409,81750.07,1743710400000,21458
378.89642955999994,82517.5014,82300.8,82688.87,82859,82285.1,1743714000000,18204
324.42845461,82732.2895,82688.87,82706.04,82898,82562.0,1743717600000,19161
344.6482789,82875.4836,82759.0,83174.33,83338,82465.07,1743721200000,19874
398.49761641999993,83162.0742,83133.0,83010.92,83433,82956.75,1743724800000,21245
313.50814540999994,82995.1264,83025.0,82668.97,83369,82543.4,1743728400000,19034
183.82337838000007,82936.449,82645.6,82881.92,83201,82645.6,1743732000000,15271
169.31644345000004,82814.4407,82878.8,82793.31,83084,82659.83,1743735600000,14709
200.01082796000003,82745.9154,82788.2,82694.79,82964,82574.38,1743739200000,12668
224.42174695,82990.0509,82692.1,83169.87,83219,82609.27,1743742800000,13221
162.38371476999995,83141.1774,83174.9,83025.0,83246,83008.36,1743746400000,12833
458.37089295000015,83648.7063,83070.1,83989.28,84000,83016.38,1743750000000,17694
665.8653074699997,84391.7821,83988.18,84411.83,84644,83941.0,1743753600000,21348
358.57818745,84431.9861,84377.0,84571.01,84720,84117.51,1743757200000,14227
1149.6090525500003,83178.7092,84571.01,82566.73,84695,82395.61,1743760800000,43330
964.1092525600003,82157.3135,82546.0,82656.0,82765,81634.0,1743764400000,39404
1598.9841510900003,82538.0724,82656.36,82855.89,83243,82178.91,1743768000000,52464
1681.2038873500005,82670.1325,82800.0,83311.0,83473,82100.01,1743771600000,49779
2153.9201489000006,82551.2686,83314.1,82529.9,83496,81800.01,1743775200000,62095
1684.5579731999999,83148.5006,82517.82,82826.61,83685,82430.12,1743778800000,66256
950.2218243200001,83144.7084,82832.41,83348.69,83554,82681.21,1743782400000,43567
1253.0367207099996,83799.5486,83341.0,84439.62,84597,82895.99,1743786000000,43711
803.7016463500001,84029.8834,84390.4,83954.71,84584,83697.02,1743789600000,35421
807.8187580999994,84117.3054,83954.72,83967.63,84437,83737.92,1743793200000,35328
486.7581418099999,83914.2801,83963.41,84126.44,84260,83454.0,1743796800000,22667
262.24644256000005,84162.4637,84141.1,84149.99,84425,83906.63,1743800400000,17137
169.45767236000006,84089.1987,84151.0,84027.96,84249,84000.0,1743804000000,13207
214.78657294000004,83823.9137,84027.96,83860.16,84077,83610.51,1743807600000,14799
249.40976137999996,83637.333,83859.78,83760.75,83862,83385.0,1743811200000,14128
244.75454257,84032.9541,83760.75,83963.0,84238,83751.2,1743814800000,12882
157.56593584000004,83929.9609,83955.5,83945.56,84068,83773.76,1743818400000,12962
164.02206823999998,83742.2863,83934.0,83597.43,83954,83595.59,1743822000000,10751
137.59446330000003,83703.758,83628.1,83665.54,83852,83584.04,1743825600000,8255
72.11328008000001,83735.4376,83641.1,83661.81,83844,83607.9,1743829200000,7086
176.86373701999995,83466.8165,83665.6,83404.0,83707,83286.76,1743832800000,7958
88.01127767999998,83416.8788,83404.0,83498.36,83540,83330.25,1743836400000,6484
75.30325226000002,83501.449,83472.5,83491.72,83628,83338.01,1743840000000,7123
144.96002898,83674.9279,83488.9,83810.41,83831,83482.92,1743843600000,6544
63.14540473999999,83695.4594,83772.1,83619.37,83876,83550.0,1743847200000,6344
199.40296342999997,83598.4526,83613.1,83440.1,83707,83404.17,1743850800000,7995
166.86741664999997,83319.8821,83440.1,83253.9,83564,83102.0,1743854400000,10415
348.3492738,82780.8917,83253.9,82732.9,83343,82500.0,1743858000000,17168
237.16466356999996,82856.6712,82692.1,82887.08,83028,82640.61,1743861600000,13112
369.5421255500001,82616.8931,82900.1,82587.5,82936,82346.61,1743865200000,15329
131.01987931000002,82686.3574,82589.69,82716.85,82862,82565.8,1743868800000,12389
113.88673103999997,82827.9356,82719.8,82840.0,83009,82644.17,1743872400000,11682
186.99617934999998,82976.6112,82840.0,83005.23,83153,82818.6,1743876000000,12468
108.69071982,82944.3273,83039.6,82827.42,83184,82737.25,1743879600000,11101
135.16156120000002,82981.8458,82825.8,83049.51,83169,82787.53,1743883200000,12209
119.63129992,83058.0579,83032.4,82883.47,83268,82866.0,1743886800000,12295
142.33525795999998,83053.5283,82917.1,83156.11,83263,82883.47,1743890400000,11529
157.77610966999995,83335.1837,83251.0,83498.25,83719,83091.5,1743894000000,13289
125.67241543999998,83479.2475,83508.9,83494.94,83644,83381.49,1743897600000,11163
151.48908372,83527.6741,83480.8,83400.94,83807,83376.24,1743901200000,10726
90.3153893,83376.1717,83400.95,83269.69,83541,83245.05,1743904800000,10772
97.86963066999999,83264.1854,83265.2,83312.11,83460,83131.54,1743908400000,9033
77.9809775,83353.2286,83309.4,83470.46,83556,83188.87,1743912000000,8339
62.82601200999999,83449.3318,83457.0,83410.94,83582,83299.1,1743915600000,7525
84.19240092,83254.525,83415.4,83082.88,83523,83082.87,1743919200000,6839
98.75794326999998,83062.4456,83106.1,82990.65,83198,82973.68,1743922800000,7565
124.51705393,82844.4783,82992.2,82995.72,83017,82678.31,1743926400000,7873
41.18884409999999,83020.7041,82960.3,83031.59,83134,82881.3,1743930000000,5838
113.45866676999995,82789.3859,83023.5,82830.31,83039,82675.11,1743933600000,6970
101.31868715,82712.9875,82791.1,82802.77,82883,82611.13,1743937200000,8254
145.34978938,82755.6539,82818.0,82659.0,82943,82598.04,1743940800000,10129
336.1672705199999,82489.6724,82658.99,82272.9,82798,82199.0,1743944400000,15428
306.55080998999995,82419.033,82300.0,82639.36,82751,82190.05,1743948000000,15368
174.62179209000007,82555.6611,82628.2,82518.56,82795,82366.82,1743951600000,13452
411.13082206,82182.2967,82518.56,81951.32,82557,81909.09,1743955200000,17695
1727.6758306,81219.2268,81951.31,80777.26,81960,80542.14,1743958800000,46498
2842.4588671399997,79693.5962,80771.6,79037.09,80816,78612.49,1743962400000,96117
1241.8144562599996,79378.4517,79038.0,79588.11,79809,78766.91,1743966000000,62012
1123.30538069,79144.4177,79602.3,78820.0,79870,78500.0,1743969600000,52279
987.1169032999995,79118.583,78820.0,78896.16,79700,78668.2,1743973200000,42615
3583.5199950800006,78553.4456,78903.1,77984.1,79141,77734.8,1743976800000,95512
1973.4662527399992,77743.0039,77984.1,78370.75,78718,77057.7,1743980400000,84160
1049.94969869,77882.9252,78364.8,78274.74,78513,77344.34,1743984000000,56798
1096.72910897,78826.0726,78274.46,79099.42,79337,78252.96,1743987600000,45226
478.38836039999995,78703.4926,79099.42,78388.64,79211,78328.28,1743991200000,33257
581.1901327399999,77897.3897,78390.2,77651.82,78487,77298.81,1743994800000,39218
1202.1305165799997,77050.8027,77661.0,76927.63,77969,76427.3,1743998400000,52771
800.9465595900001,76977.3678,76927.62,76871.1,77459,76572.28,1744002000000,41505
3004.9359917999996,75464.4304,76890.16,74718.76,77266,74500.0,1744005600000,92583
1355.1668403500007,74943.9966,74716.98,75039.76,75401,74409.1,1744009200000,55458
1100.4479401699998,76092.5729,75036.15,76203.1,76784,74997.67,1744012800000,44994
759.6511276699998,76232.9232,76199.0,76233.57,76751,75693.36,1744016400000,34589
951.7933423000002,77062.7546,76229.64,76948.34,77526,76097.0,1744020000000,41034
604.3622555600001,76868.2552,76949.86,76649.67,77366,76387.8,1744023600000,37387
1155.8931839,77025.7653,76647.99,77287.88,77643,76370.0,1744027200000,57609
3072.92332878,76885.0872,77285.1,78310.71,78454,75696.25,1744030800000,98905
6441.001635120001,79081.8535,78306.19,78991.23,81262,77784.38,1744034400000,192218
3001.0566846399993,78463.5301,78989.3,78444.26,79350,77500.0,1744038000000,103463
1727.0883789500006,78106.1954,78444.25,77391.99,78594,77266.58,1744041600000,68232
1510.7734560899999,78404.4506,77395.1,79030.23,79172,77386.58,1744045200000,76954
1147.4345927200002,78851.6996,79058.1,78443.13,79336,78246.48,1744048800000,62518
1091.2269783600004,78393.1797,78489.1,78071.42,78939,77966.0,1744052400000,60315
483.93259077000005,78634.8315,78076.93,78921.07,79106,78051.49,1744056000000,30776
432.7624418099999,79103.6343,78924.3,79200.09,79569,78650.0,1744059600000,23523
550.4962225099997,79715.2441,79181.2,79934.94,80204,79133.62,1744063200000,26804
412.03194827,79593.5336,79934.93,79140.01,80090,79060.0,1744066800000,26084
433.6042409500001,79298.3802,79130.1,78999.43,79634,78971.0,1744070400000,27223
703.39149692,79910.1629,78995.1,80577.13,80847,78750.01,1744074000000,32355
482.7023427099999,80369.9363,80569.4,79907.63,80901,79867.46,1744077600000,24084
312.29174053,79949.9164,79920.1,79892.73,80246,79727.79,1744081200000,20000
290.88120049,80119.2095,79864.7,80280.84,80460,79827.86,1744084800000,15971
265.29808180000003,79753.3821,80283.7,79841.14,80378,79500.03,1744088400000,18411
344.0604370399999,79483.4956,79860.1,79433.75,79915,79233.12,1744092000000,18011
380.34968012000013,79418.4517,79449.6,79449.71,79776,79177.1,1744095600000,20900
368.1548861099997,79120.0251,79449.7,79136.23,79573,78910.12,1744099200000,18263
303.33576064000005,79012.3339,79129.9,78878.07,79262,78834.23,1744102800000,18185
320.8778477100001,78978.3665,78913.2,78980.02,79172,78795.56,1744106400000,16787
555.32252738,79450.0256,78980.02,79956.21,80079,78934.95,1744110000000,25303
348.50304793000004,79850.7831,79968.1,79798.78,80127,79542.01,1744113600000,24988
1166.4748644000001,79915.4384,79806.62,79879.61,80367,79333.41,1744117200000,50456
1541.11252346,79370.7899,79863.21,78446.82,80259,78368.3,1744120800000,51990
1145.1555655999998,78419.5598,78429.0,78467.74,78855,78128.72,1744124400000,45776
1650.8876396299995,77740.1901,78450.0,77350.0,78516,77285.66,1744128000000,63197
2561.624122750001,76954.1457,77352.36,77275.57,77548,76474.87,1744131600000,79440
866.7918229200001,77419.7729,77288.33,77185.27,77980,77016.98,1744135200000,51255
1918.2399253400001,76647.0956,77185.87,76751.4,77358,76212.0,1744138800000,80276
834.2300373000002,76825.3027,76744.49,77066.82,77189,76516.23,1744142400000,40154
334.62291569,76960.2785,77066.82,77037.56,77279,76653.33,1744146000000,27343
