timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-08 17:00:00+00:00,2026-02-08 17:00:00+00:00,217024017,58553079.7866,2.30453789,1.424661,2.06604251,1.749651
2026-02-08 18:00:00+00:00,2026-02-08 18:00:00+00:00,217457712,59016411.6752,2.28618625,1.436741,2.05218264,1.888338
2026-02-08 19:00:00+00:00,2026-02-08 19:00:00+00:00,218538944,59614919.4669,2.2357624,1.475552,2.0028536,0.778235
2026-02-08 20:00:00+00:00,2026-02-08 20:00:00+00:00,217103099,59095463.5478,2.31897993,1.450726,2.05725817,0.248295
2026-02-08 21:00:00+00:00,2026-02-08 21:00:00+00:00,217123550,58883906.76,2.35602537,1.472133,2.07581319,1.977209
2026-02-08 22:00:00+00:00,2026-02-08 22:00:00+00:00,217758725,58903735.1125,2.36624204,1.483313,2.08850121,1.061522
2026-02-08 23:00:00+00:00,2026-02-08 23:00:00+00:00,219156585,59873579.022,2.3344552,1.461389,2.0714014,1.608583
2026-02-09 00:00:00+00:00,2026-02-09 00:00:00+00:00,219127129,59168404.9771,2.35509858,1.471217,2.1166989,1.061624
2026-02-09 01:00:00+00:00,2026-02-09 01:00:00+00:00,218280935,58896603.3551,2.33571279,1.480342,2.10738083,0.485247
2026-02-09 02:00:00+00:00,2026-02-09 02:00:00+00:00,218857153,58938231.3029,2.31940673,1.491147,2.09683593,2.437474
2026-02-09 03:00:00+00:00,2026-02-09 03:00:00+00:00,217922405,59265540.9304,2.27826982,1.502817,2.05929103,1.291068
2026-02-09 04:00:00+00:00,2026-02-09 04:00:00+00:00,220755174,60160491.4153,2.27388535,1.465451,2.05566725,2.234616
2026-02-09 05:00:00+00:00,2026-02-09 05:00:00+00:00,218561067,59423069.1777,2.2662018,1.44039,2.05079007,0.739834
2026-02-09 06:00:00+00:00,2026-02-09 06:00:00+00:00,219125226,59327160.111,2.27589047,1.432121,2.06164297,0.434432
2026-02-09 07:00:00+00:00,2026-02-09 07:00:00+00:00,217605898,58929944.6319,2.30085009,1.429922,2.09145104,0.523068
2026-02-09 08:00:00+00:00,2026-02-09 08:00:00+00:00,219069934,59049165.9274,2.30836454,1.396246,2.10031786,1.189737
2026-02-09 09:00:00+00:00,2026-02-09 09:00:00+00:00,223169755,59399216.8307,2.27659574,1.490699,2.06358819,0.677983
2026-02-09 10:00:00+00:00,2026-02-09 10:00:00+00:00,225057081,59415069.384,2.29097338,1.510421,2.05507941,1.716591
2026-02-09 11:00:00+00:00,2026-02-09 11:00:00+00:00,224561471,58879770.6786,2.31929233,1.601648,2.06425652,1.227228
2026-02-09 12:00:00+00:00,2026-02-09 12:00:00+00:00,225426955,59130736.9076,2.30926972,1.594717,2.05042335,1.867843
2026-02-09 13:00:00+00:00,2026-02-09 13:00:00+00:00,229974470,60828247.315,2.28078512,1.654039,2.0289349,0.666834
2026-02-09 14:00:00+00:00,2026-02-09 14:00:00+00:00,229805554,60424638.0363,2.27447336,1.667711,1.99802542,1.289304
2026-02-09 15:00:00+00:00,2026-02-09 15:00:00+00:00,226224251,60549022.5811,2.29533139,1.640457,2.01840567,1.131474
