key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,archEntered,archNetR
EURGBP=X|1h|2025-01-13T07:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-13T07:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.3600775362319133,False,0.0
EURGBP=X|1h|2025-01-13T09:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-13T09:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.7028736770721427,False,0.0
EURGBP=X|1h|2025-01-13T19:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-13T19:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.3751621619364567,False,0.0
EURGBP=X|1h|2025-01-13T23:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-13T23:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.1075089431671166,False,0.0
EURGBP=X|1h|2025-01-14T10:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-14T10:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1928404926083869,False,0.0
EURGBP=X|1h|2025-01-14T15:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-14T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2031953930990988,False,0.0
EURGBP=X|1h|2025-01-14T17:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-14T17:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2353039295202963,False,0.0
EURGBP=X|1h|2025-01-15T07:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-15T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.41182419822675964,False,0.0
EURGBP=X|1h|2025-01-15T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-15T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1523738410921864,False,0.0
EURGBP=X|1h|2025-01-15T16:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-15T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.142757072241381,False,0.0
EURGBP=X|1h|2025-01-15T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-15T22:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.9738172697205848,False,0.0
EURGBP=X|1h|2025-01-16T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-16T22:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.3602270612033662,False,0.0
EURGBP=X|1h|2025-01-22T16:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-22T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.5646958775053259,False,0.0
EURGBP=X|1h|2025-01-23T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-23T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.251248981565275,False,0.0
EURGBP=X|1h|2025-01-23T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-23T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.414798641631155,False,0.0
EURGBP=X|1h|2025-01-23T16:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-23T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2852376283709417,False,0.0
EURGBP=X|1h|2025-01-23T19:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-23T19:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.9190744825442896,False,0.0
EURGBP=X|1h|2025-01-23T20:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-23T20:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-2.015107997562862,False,0.0
EURGBP=X|1h|2025-01-23T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-23T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.7176791043179118,False,0.0
EURGBP=X|1h|2025-01-24T06:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-24T06:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.5275683159133921,False,0.0
EURGBP=X|1h|2025-01-24T09:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-24T09:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.21848361343284356,False,0.0
EURGBP=X|1h|2025-01-27T00:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-27T00:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2754083470906346,False,0.0
EURGBP=X|1h|2025-01-27T10:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-27T10:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.135979197691336,False,0.0
EURGBP=X|1h|2025-01-27T16:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-27T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7111651561312813,False,0.0
EURGBP=X|1h|2025-01-27T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-27T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3858355759918743,False,0.0
EURGBP=X|1h|2025-01-28T00:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-28T00:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.3397824549513149,False,0.0
EURGBP=X|1h|2025-01-28T02:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-28T02:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.4045458228933796,False,0.0
EURGBP=X|1h|2025-01-28T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-28T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.308278091352077,False,0.0
EURGBP=X|1h|2025-01-29T08:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-29T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.137023178243821,False,0.0
EURGBP=X|1h|2025-01-29T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-29T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,1.0550207684607253,False,0.0
EURGBP=X|1h|2025-01-30T14:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-01-30T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.181716511704823,False,0.0
EURGBP=X|1h|2025-01-30T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-30T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2829832599630735,False,0.0
EURGBP=X|1h|2025-01-31T09:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-31T09:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.4864356187389764,False,0.0
EURGBP=X|1h|2025-01-31T10:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-31T10:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,3.0654340736537264,False,0.0
EURGBP=X|1h|2025-01-31T16:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-01-31T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.703835821684477,False,0.0
EURGBP=X|1h|2025-02-03T07:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-03T07:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.395783463069899,False,0.0
EURGBP=X|1h|2025-02-03T08:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-03T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1677875737827679,False,0.0
EURGBP=X|1h|2025-02-03T15:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-03T15:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,1.0807062917572245,False,0.0
EURGBP=X|1h|2025-02-04T09:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-04T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3956238768393425,False,0.0
EURGBP=X|1h|2025-02-04T12:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-04T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2227792549216698,False,0.0
EURGBP=X|1h|2025-02-04T15:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-04T15:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.1897520677726863,False,0.0
EURGBP=X|1h|2025-02-05T11:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-05T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.1233169481703753,False,0.0
EURGBP=X|1h|2025-02-05T14:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-05T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.28678617081419,False,0.0
EURGBP=X|1h|2025-02-05T15:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-05T15:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.4944021709039413,False,0.0
EURGBP=X|1h|2025-02-07T10:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-07T10:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3129381960758253,False,0.0
EURGBP=X|1h|2025-02-07T12:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-07T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3865720397163268,False,0.0
EURGBP=X|1h|2025-02-07T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-07T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2267506337316263,False,0.0
EURGBP=X|1h|2025-02-07T15:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-07T15:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2057018090154006,False,0.0
EURGBP=X|1h|2025-02-07T18:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-07T18:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3460836490232428,False,0.0
EURGBP=X|1h|2025-02-10T02:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-10T02:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.7396537325254742,False,0.0
EURGBP=X|1h|2025-02-10T07:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-10T07:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.7231313351113637,False,0.0
EURGBP=X|1h|2025-02-10T19:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-10T19:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.6326957747746835,False,0.0
EURGBP=X|1h|2025-02-10T21:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-10T21:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3624772185508836,False,0.0
EURGBP=X|1h|2025-02-10T22:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-10T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2885104907362028,False,0.0
EURGBP=X|1h|2025-02-11T00:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-11T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.6840572871120232,False,0.0
EURGBP=X|1h|2025-02-11T02:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-11T02:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.5149414061080915,False,0.0
EURGBP=X|1h|2025-02-11T08:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-11T08:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7945895544637851,False,0.0
EURGBP=X|1h|2025-02-11T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-11T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.4922575481297944,False,0.0
EURGBP=X|1h|2025-02-11T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-11T22:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.7155250351982911,False,0.0
EURGBP=X|1h|2025-02-12T13:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-12T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.5447053015274559,False,0.0
EURGBP=X|1h|2025-02-12T18:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-12T18:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.5728120129234114,False,0.0
EURGBP=X|1h|2025-02-13T04:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-13T04:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.606014258582578,False,0.0
EURGBP=X|1h|2025-02-13T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-13T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.6501876906241586,False,0.0
EURGBP=X|1h|2025-02-13T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-13T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.4293924288858152,False,0.0
EURGBP=X|1h|2025-02-13T17:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-13T17:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3503564179779746,False,0.0
EURGBP=X|1h|2025-02-13T18:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-13T18:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.6053013111918705,False,0.0
EURGBP=X|1h|2025-02-14T20:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-14T20:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.902227708580718,False,0.0
EURGBP=X|1h|2025-02-14T21:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-14T21:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.102151906590078,False,0.0
EURGBP=X|1h|2025-02-17T01:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-17T01:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.8775495949182522,False,0.0
EURGBP=X|1h|2025-02-17T09:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-17T09:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3975727243146405,False,0.0
EURGBP=X|1h|2025-02-17T12:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-17T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.6539896307036877,False,0.0
EURGBP=X|1h|2025-02-17T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-17T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2522677093600412,False,0.0
EURGBP=X|1h|2025-02-17T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-17T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1594280437999132,False,0.0
EURGBP=X|1h|2025-02-18T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-18T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.5221601339588458,False,0.0
EURGBP=X|1h|2025-02-18T15:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-18T15:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1718889406671547,False,0.0
EURGBP=X|1h|2025-02-20T08:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-20T08:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.534408782475237,False,0.0
EURGBP=X|1h|2025-02-20T09:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-20T09:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.1856414952440022,False,0.0
EURGBP=X|1h|2025-02-21T08:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-21T08:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.1916643884684972,False,0.0
EURGBP=X|1h|2025-02-21T10:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-21T10:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.2409244094290794,False,0.0
EURGBP=X|1h|2025-02-21T15:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-21T15:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.6900297973852627,False,0.0
EURGBP=X|1h|2025-02-24T02:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-24T02:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.4806353998903183,False,0.0
EURGBP=X|1h|2025-02-24T07:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-24T07:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.5248015016860342,False,0.0
EURGBP=X|1h|2025-02-25T07:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-25T07:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7772090309290195,False,0.0
EURGBP=X|1h|2025-02-25T15:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-25T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3973753524575077,False,0.0
EURGBP=X|1h|2025-02-25T16:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-25T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.4163813832391023,False,0.0
EURGBP=X|1h|2025-02-25T22:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-25T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.4133487518608288,False,0.0
EURGBP=X|1h|2025-02-26T00:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-26T00:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.571006688029326,False,0.0
EURGBP=X|1h|2025-02-26T01:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-26T01:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.4503655218507503,False,0.0
EURGBP=X|1h|2025-02-26T03:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-26T03:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,4.5089701292103035,False,0.0
EURGBP=X|1h|2025-02-26T04:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-26T04:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.3998634421415106,False,0.0
EURGBP=X|1h|2025-02-26T11:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-26T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.5537039402266863,False,0.0
EURGBP=X|1h|2025-02-26T11:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-26T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.3322314428364397,False,0.0
EURGBP=X|1h|2025-02-26T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-26T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.5196220899336983,False,0.0
EURGBP=X|1h|2025-02-26T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-26T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-2.275435759342467,False,0.0
EURGBP=X|1h|2025-02-26T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-26T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2229864508791126,False,0.0
EURGBP=X|1h|2025-02-27T12:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-27T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.241720128278206,False,0.0
EURGBP=X|1h|2025-02-27T16:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-27T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.3462011927891255,False,0.0
EURGBP=X|1h|2025-02-27T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-27T22:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.4074202802883897,False,0.0
EURGBP=X|1h|2025-02-28T12:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-28T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3843043196443638,False,0.0
EURGBP=X|1h|2025-02-28T13:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-28T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3463670006546284,False,0.0
EURGBP=X|1h|2025-02-28T16:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-02-28T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.3497080193554307,False,0.0
EURGBP=X|1h|2025-02-28T20:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-02-28T20:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.8428127242538865,False,0.0
EURGBP=X|1h|2025-03-03T22:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-03T22:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.6000729026355371,False,0.0
EURGBP=X|1h|2025-03-04T09:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-04T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1867087613254996,False,0.0
EURGBP=X|1h|2025-03-04T14:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-04T14:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7794582072934815,False,0.0
EURGBP=X|1h|2025-03-04T19:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-04T19:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.5755782567228254,False,0.0
EURGBP=X|1h|2025-03-04T22:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-04T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.389197585809668,False,0.0
EURGBP=X|1h|2025-03-04T23:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-04T23:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1965442423943753,False,0.0
EURGBP=X|1h|2025-03-05T06:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-05T06:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3655201123334906,False,0.0
EURGBP=X|1h|2025-03-05T16:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-05T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3478870746336713,False,0.0
EURGBP=X|1h|2025-03-05T17:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-05T17:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.2518765761119333,False,0.0
EURGBP=X|1h|2025-03-06T10:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-06T10:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.270049690442554,False,0.0
EURGBP=X|1h|2025-03-06T18:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-06T18:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.4601448621944682,False,0.0
EURGBP=X|1h|2025-03-07T10:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-07T10:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.4303368329880413,False,0.0
EURGBP=X|1h|2025-03-07T13:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-07T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,1.253637464277462,False,0.0
EURGBP=X|1h|2025-03-10T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-10T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.0313712522818426,False,0.0
EURGBP=X|1h|2025-03-10T22:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-10T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.4718069472089883,False,0.0
EURGBP=X|1h|2025-03-11T06:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-11T06:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2312339507631456,False,0.0
EURGBP=X|1h|2025-03-11T13:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-11T13:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.416361263751221,False,0.0
EURGBP=X|1h|2025-03-11T17:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-11T17:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.156353276218848,False,0.0
EURGBP=X|1h|2025-03-12T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-12T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.5978668359148053,False,0.0
EURGBP=X|1h|2025-03-13T21:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-13T21:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.0917935642726015,False,0.0
EURGBP=X|1h|2025-03-14T11:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-14T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7885126379293836,False,0.0
EURGBP=X|1h|2025-03-14T12:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-14T12:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.5762228461069991,False,0.0
EURGBP=X|1h|2025-03-17T11:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-17T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.654637675057745,False,0.0
EURGBP=X|1h|2025-03-17T12:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-17T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.4624722420276386,False,0.0
EURGBP=X|1h|2025-03-17T13:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-17T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.0098702644187771,False,0.0
EURGBP=X|1h|2025-03-18T09:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-18T09:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.34609411213561075,False,0.0
EURGBP=X|1h|2025-03-19T16:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-19T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.433463146915581,False,0.0
EURGBP=X|1h|2025-03-19T18:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-19T18:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2915372166789676,False,0.0
EURGBP=X|1h|2025-03-20T09:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-20T09:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.4018357632165264,False,0.0
EURGBP=X|1h|2025-03-20T10:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-20T10:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.816453543292907,False,0.0
EURGBP=X|1h|2025-03-20T11:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-20T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2788105260355997,False,0.0
EURGBP=X|1h|2025-03-21T12:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-21T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.37287361199533525,False,0.0
EURGBP=X|1h|2025-03-21T16:00:00+00:00|SHORT,EURGBP=X,FX,1h,2025-03-21T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.3973492081196531,False,0.0
EURGBP=X|1h|2025-03-24T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-24T14:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.2322134760397534,False,0.0
EURGBP=X|1h|2025-03-25T14:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-25T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-2.023210897737794,False,0.0
EURGBP=X|1h|2025-03-25T16:00:00+00:00|LONG,EURGBP=X,FX,1h,2025-03-25T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-2.189817908745561,False,0.0
