candidateId,signalUtc,symbol,marketFamily,timeframe,direction,setupClass,entryMode,auditGoodOpportunity,planValid,entered,netR,stressNetR,grossR,mfeR,maeR,reason
ETH-USD|1h|2025-06-25T19:00:00+00:00|LONG|PULLBACK|5682,2025-06-25T19:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,0.2924437457920091,0.22731204692825052,0.4227071435195262,0.4251899762044445,0.11430153383265007,CLOSED
ETH-USD|1h|2025-06-25T19:00:00+00:00|LONG|PULLBACK|5682,2025-06-25T19:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,0.2585827327346874,0.1846226671475277,0.4065028639090068,1.3749527485669242,0.5165297229194682,CLOSED
ETH-USD|1h|2025-06-25T19:00:00+00:00|LONG|PULLBACK|5682,2025-06-25T19:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-25T20:00:00+00:00|LONG|PULLBACK|5683,2025-06-25T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,0.2747794965404024,0.22228507655431284,0.37976833651258146,0.671428109376707,0.662270155789238,CLOSED
ETH-USD|1h|2025-06-25T20:00:00+00:00|LONG|PULLBACK|5683,2025-06-25T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,0.21688641999233502,0.14510137266528467,0.36045651464643574,1.3002036246779263,0.5352193687198424,CLOSED
ETH-USD|1h|2025-06-25T20:00:00+00:00|LONG|PULLBACK|5683,2025-06-25T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-26T01:00:00+00:00|LONG|BREAKOUT|5688,2025-06-26T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,True,True,True,0.19090482911040346,0.15055574034850056,0.27160300663420933,0.5887867767913136,0.0,CLOSED
ETH-USD|1h|2025-06-26T01:00:00+00:00|LONG|BREAKOUT|5688,2025-06-26T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-26T01:00:00+00:00|LONG|BREAKOUT|5688,2025-06-26T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-26T01:00:00+00:00|LONG|PULLBACK|5688,2025-06-26T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,True,True,True,0.19090482911040346,0.15055574034850056,0.27160300663420933,0.5887867767913136,0.0,CLOSED
ETH-USD|1h|2025-06-26T01:00:00+00:00|LONG|PULLBACK|5688,2025-06-26T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-26T01:00:00+00:00|LONG|PULLBACK|5688,2025-06-26T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-26T02:00:00+00:00|LONG|BREAKOUT|5689,2025-06-26T02:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,False,True,True,0.18326865207412985,0.15534995263079543,0.23910605096079868,0.24158619811870563,0.10413155977947892,CLOSED
ETH-USD|1h|2025-06-26T02:00:00+00:00|LONG|BREAKOUT|5689,2025-06-26T02:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,False,True,True,0.24403194246619947,0.20744950221550917,0.31719682296758,0.38664506859511544,0.04670479382857219,CLOSED
ETH-USD|1h|2025-06-26T02:00:00+00:00|LONG|BREAKOUT|5689,2025-06-26T02:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,True,0.18408458839541003,0.14923949057559877,0.25377478403503256,0.31987914873210577,0.00806766069432973,CLOSED
ETH-USD|1h|2025-06-26T03:00:00+00:00|SHORT|SWEEP_RECLAIM|5690,2025-06-26T03:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,1.2683269861477129,1.1921465732402852,1.4206878119625685,1.652701916155279,0.3117652490607412,CLOSED
ETH-USD|1h|2025-06-26T03:00:00+00:00|SHORT|SWEEP_RECLAIM|5690,2025-06-26T03:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,True,1.5323172047989568,1.4362904553262092,1.7243707037444522,1.738245911094011,0.1350633960314324,CLOSED
ETH-USD|1h|2025-06-26T03:00:00+00:00|SHORT|SWEEP_RECLAIM|5690,2025-06-26T03:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,True,1.13080921256245,1.0500931721957931,1.2922412932957643,1.3039156675635486,0.272256379436633,CLOSED
ETH-USD|1h|2025-06-26T20:00:00+00:00|LONG|PULLBACK|5707,2025-06-26T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.1227283472680842,-1.1840925209021265,-1.0,0.0,1.1247245662641163,CLOSED
ETH-USD|1h|2025-06-26T20:00:00+00:00|LONG|PULLBACK|5707,2025-06-26T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.127912349703376,-1.1918685245550642,-1.0,0.04258664930260671,1.1300361676270259,CLOSED
ETH-USD|1h|2025-06-26T20:00:00+00:00|LONG|PULLBACK|5707,2025-06-26T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-26T21:00:00+00:00|LONG|SWEEP_RECLAIM|5708,2025-06-26T21:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,-1.2785365123822456,-1.4178047685733683,-1.0,0.99536144678107,1.1838209587079802,CLOSED
ETH-USD|1h|2025-06-26T21:00:00+00:00|LONG|SWEEP_RECLAIM|5708,2025-06-26T21:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,retest_limit,True,True,True,-1.3175464405545916,-1.4763196608318874,-1.0,1.2758251091967452,1.2096584326108513,CLOSED
ETH-USD|1h|2025-06-26T21:00:00+00:00|LONG|SWEEP_RECLAIM|5708,2025-06-26T21:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,True,True,True,-1.238412765620838,-1.3576191484312568,-1.0,0.7068899346873649,1.157245768534516,CLOSED
ETH-USD|1h|2025-06-27T01:00:00+00:00|LONG|SWEEP_RECLAIM|5712,2025-06-27T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,0.23204848735790798,0.17012537135109515,0.3558947193715336,0.5430220510843068,0.05022898062294637,CLOSED
ETH-USD|1h|2025-06-27T01:00:00+00:00|LONG|SWEEP_RECLAIM|5712,2025-06-27T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T01:00:00+00:00|LONG|SWEEP_RECLAIM|5712,2025-06-27T01:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T02:00:00+00:00|LONG|PULLBACK|5713,2025-06-27T02:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,0.1495309046955532,0.1014040764270279,0.24578456123260384,0.2819244024839349,0.05582932655907199,CLOSED
ETH-USD|1h|2025-06-27T02:00:00+00:00|LONG|PULLBACK|5713,2025-06-27T02:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T02:00:00+00:00|LONG|PULLBACK|5713,2025-06-27T02:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T07:00:00+00:00|SHORT|SWEEP_RECLAIM|5718,2025-06-27T07:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,0.5866023075433906,0.46143919939781514,0.8369285238345413,1.2093527432516604,0.9791337077051526,CLOSED
ETH-USD|1h|2025-06-27T07:00:00+00:00|SHORT|SWEEP_RECLAIM|5718,2025-06-27T07:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,3.5968164478839597,3.1336609578108554,4.523127428030168,5.354725106780384,0.9231136539820113,CLOSED
ETH-USD|1h|2025-06-27T07:00:00+00:00|SHORT|SWEEP_RECLAIM|5718,2025-06-27T07:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,0.8484150463214629,0.6625359473335148,1.2201732442973592,1.5544568436601027,0.969093414826062,CLOSED
ETH-USD|1h|2025-06-27T08:00:00+00:00|LONG|PULLBACK|5719,2025-06-27T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-0.04452403047899004,-0.08468720328586873,0.03580231513476733,0.20861541254778604,0.9542815591318066,CLOSED
ETH-USD|1h|2025-06-27T08:00:00+00:00|LONG|PULLBACK|5719,2025-06-27T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,0.13164250990574505,0.08389682888581945,0.22713387194559626,0.33298372153272227,0.20736772378317841,CLOSED
ETH-USD|1h|2025-06-27T08:00:00+00:00|LONG|PULLBACK|5719,2025-06-27T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T08:00:00+00:00|SHORT|SWEEP_RECLAIM|5719,2025-06-27T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,1.135757897055379,0.9795360530579387,1.4482015850502596,1.9124389569427507,0.815571589752149,CLOSED
ETH-USD|1h|2025-06-27T08:00:00+00:00|SHORT|SWEEP_RECLAIM|5719,2025-06-27T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,True,2.7809984845805364,2.4352049162635856,3.472585621214438,4.09337321528935,0.5930328676868724,CLOSED
ETH-USD|1h|2025-06-27T08:00:00+00:00|SHORT|SWEEP_RECLAIM|5719,2025-06-27T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,True,0.5050050499884906,0.36772000122410614,0.7795751475172596,1.0265772773507804,0.5303753676382664,CLOSED
ETH-USD|1h|2025-06-27T09:00:00+00:00|LONG|BREAKOUT|5720,2025-06-27T09:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,False,True,True,-0.12653581594773752,-0.16004098607454303,-0.059525475694126494,0.0,0.9624449265477827,CLOSED
ETH-USD|1h|2025-06-27T09:00:00+00:00|LONG|BREAKOUT|5720,2025-06-27T09:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,False,True,True,-0.1083792878314509,-0.14256974537233116,-0.03999837274969034,0.020763032320145324,0.9616651693439088,CLOSED
ETH-USD|1h|2025-06-27T09:00:00+00:00|LONG|BREAKOUT|5720,2025-06-27T09:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T15:00:00+00:00|LONG|PULLBACK|5726,2025-06-27T15:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.1858861096348583,-1.2788291644522873,-1.0,0.2763590006994672,1.4590861220143072,CLOSED
ETH-USD|1h|2025-06-27T15:00:00+00:00|LONG|PULLBACK|5726,2025-06-27T15:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.190503312460851,-1.2857549686912766,-1.0,0.3082338040400194,1.4705509840535638,CLOSED
ETH-USD|1h|2025-06-27T15:00:00+00:00|LONG|PULLBACK|5726,2025-06-27T15:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T18:00:00+00:00|LONG|SWEEP_RECLAIM|5729,2025-06-27T18:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,3.8279155928610624,3.539902655995472,4.403941466592244,4.633298492612368,0.0650369305750127,CLOSED
ETH-USD|1h|2025-06-27T18:00:00+00:00|LONG|SWEEP_RECLAIM|5729,2025-06-27T18:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-27T18:00:00+00:00|LONG|SWEEP_RECLAIM|5729,2025-06-27T18:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-28T08:00:00+00:00|SHORT|PULLBACK|5743,2025-06-28T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.4179629294069742,-1.6269443941104615,-1.0,0.24789855266158897,1.3235809550414321,CLOSED
ETH-USD|1h|2025-06-28T08:00:00+00:00|SHORT|PULLBACK|5743,2025-06-28T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.45047784259336,-1.6757167638900399,-1.0,0.34474557720058696,1.3486934552734509,CLOSED
ETH-USD|1h|2025-06-28T08:00:00+00:00|SHORT|PULLBACK|5743,2025-06-28T08:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-28T13:00:00+00:00|SHORT|PULLBACK|5748,2025-06-28T13:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.3931142535927261,-1.5896713803890892,-1.0,0.0,1.3469411975387502,CLOSED
ETH-USD|1h|2025-06-28T13:00:00+00:00|SHORT|PULLBACK|5748,2025-06-28T13:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.4929088763114393,-1.739363314467159,-1.0,0.25321241698058444,1.4347910167176754,CLOSED
ETH-USD|1h|2025-06-28T13:00:00+00:00|SHORT|PULLBACK|5748,2025-06-28T13:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|1h|2025-06-28T16:00:00+00:00|SHORT|SWEEP_RECLAIM|5751,2025-06-28T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.525149199348443,-1.7877237990226647,-1.0,0.0,1.3473383436191075,CLOSED
ETH-USD|1h|2025-06-28T16:00:00+00:00|SHORT|SWEEP_RECLAIM|5751,2025-06-28T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-2.2892246624020176,-2.933836993603026,-1.0,1.4522030329035323,1.851744139666465,CLOSED
ETH-USD|1h|2025-06-28T16:00:00+00:00|SHORT|SWEEP_RECLAIM|5751,2025-06-28T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,0.3400784012548522,-0.04372466957481702,1.1076845429141908,1.2688910049194726,0.3194265548885424,CLOSED
ETH-USD|1h|2025-06-28T17:00:00+00:00|LONG|BREAKOUT|5752,2025-06-28T17:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,False,True,True,0.03949125407081791,-0.05496279572502724,0.22839935366250816,0.4620546810125764,0.6903786804127248,CLOSED
ETH-USD|1h|2025-06-28T17:00:00+00:00|LONG|BREAKOUT|5752,2025-06-28T17:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,False,True,True,0.07183215654839945,-0.0376141307393294,0.29072473112385705,0.6964016337989654,0.640750705682856,CLOSED
ETH-USD|1h|2025-06-28T17:00:00+00:00|LONG|BREAKOUT|5752,2025-06-28T17:00:00+00:00,ETH-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-06T00:00:00+00:00|SHORT|SWEEP_RECLAIM|395,2025-01-06T00:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.2961549407480977,-1.4442324111221465,-1.0,0.8785952580832045,1.1263248050431176,CLOSED
ETH-USD|4h|2025-01-06T00:00:00+00:00|SHORT|SWEEP_RECLAIM|395,2025-01-06T00:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.4123705265225386,-1.6185557897838079,-1.0,1.6133030431921906,1.1757297086902463,CLOSED
ETH-USD|4h|2025-01-06T00:00:00+00:00|SHORT|SWEEP_RECLAIM|395,2025-01-06T00:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,-1.1763540261660348,-1.2645310392490523,-1.0,0.6336079856083051,1.4148832479471967,CLOSED
ETH-USD|4h|2025-01-06T04:00:00+00:00|SHORT|SWEEP_RECLAIM|396,2025-01-06T04:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.133261139220976,-1.199891708831464,-1.0,0.47790014194891717,1.0671786347293903,CLOSED
ETH-USD|4h|2025-01-06T04:00:00+00:00|SHORT|SWEEP_RECLAIM|396,2025-01-06T04:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.3099329205554318,-1.4648993808331474,-1.0,2.4226419505434276,1.1555777734088561,CLOSED
ETH-USD|4h|2025-01-06T04:00:00+00:00|SHORT|SWEEP_RECLAIM|396,2025-01-06T04:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-06T12:00:00+00:00|LONG|BREAKOUT|398,2025-01-06T12:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,BREAKOUT,trigger_close,False,True,True,-1.0567037911726924,-1.0850556867590386,-1.0,0.2348338798803205,2.0832202373259796,CLOSED
ETH-USD|4h|2025-01-06T12:00:00+00:00|LONG|BREAKOUT|398,2025-01-06T12:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,BREAKOUT,retest_limit,False,True,True,0.3273599809845773,0.2937790454508689,0.39452185205199414,0.43575357148006094,0.30062270869721025,CLOSED
ETH-USD|4h|2025-01-06T12:00:00+00:00|LONG|BREAKOUT|398,2025-01-06T12:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-06T16:00:00+00:00|SHORT|SWEEP_RECLAIM|399,2025-01-06T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,1.0871005633076198,1.030453933630829,1.2003938226612014,3.807451037970577,0.19981121714505326,CLOSED
ETH-USD|4h|2025-01-06T16:00:00+00:00|SHORT|SWEEP_RECLAIM|399,2025-01-06T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-06T16:00:00+00:00|SHORT|SWEEP_RECLAIM|399,2025-01-06T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-07T20:00:00+00:00|LONG|SWEEP_RECLAIM|406,2025-01-07T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,trigger_close,False,True,True,-1.1848694288112815,-1.2773041432169225,-1.0,0.887235215941529,2.020648002943013,CLOSED
ETH-USD|4h|2025-01-07T20:00:00+00:00|LONG|SWEEP_RECLAIM|406,2025-01-07T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,retest_limit,False,True,True,-1.1821701549547055,-1.273255232432058,-1.0,0.8595298779060827,2.005664498132442,CLOSED
ETH-USD|4h|2025-01-07T20:00:00+00:00|LONG|SWEEP_RECLAIM|406,2025-01-07T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-08T00:00:00+00:00|LONG|SWEEP_RECLAIM|407,2025-01-08T00:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,trigger_close,False,True,True,-1.2209353890773875,-1.3314030836160813,-1.0,0.33703119585251556,1.7490437158275902,CLOSED
ETH-USD|4h|2025-01-08T00:00:00+00:00|LONG|SWEEP_RECLAIM|407,2025-01-08T00:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,retest_limit,False,True,True,-1.231405135893357,-1.3471077038400354,-1.0,0.40067887967616433,1.7847009972305774,CLOSED
ETH-USD|4h|2025-01-08T00:00:00+00:00|LONG|SWEEP_RECLAIM|407,2025-01-08T00:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
ETH-USD|4h|2025-01-08T04:00:00+00:00|LONG|SWEEP_RECLAIM|408,2025-01-08T04:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,trigger_close,False,True,True,-1.1078533618970905,-1.161780042845636,-1.0,0.5002893679247529,2.224790986586146,CLOSED
ETH-USD|4h|2025-01-08T04:00:00+00:00|LONG|SWEEP_RECLAIM|408,2025-01-08T04:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,retest_limit,False,True,True,-1.1274925878294126,-1.1912388817441188,-1.0,0.7760366288196587,2.4499027329868164,CLOSED
ETH-USD|4h|2025-01-08T04:00:00+00:00|LONG|SWEEP_RECLAIM|408,2025-01-08T04:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,-1.1195083296862982,-1.1792624945294472,-1.0,0.6639325509487368,2.3583843452202085,CLOSED
ETH-USD|4h|2025-01-08T16:00:00+00:00|SHORT|BREAKOUT|411,2025-01-08T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,BREAKOUT,trigger_close,False,True,True,0.2742538344025385,0.26664474618212264,0.2894720108433702,0.5332447462083507,0.1799049210950472,CLOSED
ETH-USD|4h|2025-01-08T16:00:00+00:00|SHORT|BREAKOUT|411,2025-01-08T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,BREAKOUT,retest_limit,False,True,True,0.20661520421626264,0.198353633061502,0.22313834652578396,0.24050039163953604,0.1218847833145505,CLOSED
ETH-USD|4h|2025-01-08T16:00:00+00:00|SHORT|BREAKOUT|411,2025-01-08T16:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,SHORT,BREAKOUT,structure_confirmed_retest,False,True,True,0.1491772227771648,0.14133307084505872,0.164865526641377,0.18140040831068932,0.10774898639147627,CLOSED
ETH-USD|4h|2025-01-09T12:00:00+00:00|LONG|SWEEP_RECLAIM|416,2025-01-09T12:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,trigger_close,False,True,True,-1.0536237921433864,-1.0804356882150794,-1.0,0.059677481127017054,1.2660300653969487,CLOSED
ETH-USD|4h|2025-01-09T12:00:00+00:00|LONG|SWEEP_RECLAIM|416,2025-01-09T12:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,retest_limit,False,True,True,-1.3066878161505515,-1.4600317242258272,-1.0,0.8204797652208993,2.5453494780459702,CLOSED
ETH-USD|4h|2025-01-09T12:00:00+00:00|LONG|SWEEP_RECLAIM|416,2025-01-09T12:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,-1.278297926007819,-1.4174468890117287,-1.0,4.983483031349307,1.6498180874329753,CLOSED
ETH-USD|4h|2025-01-09T20:00:00+00:00|LONG|SWEEP_RECLAIM|418,2025-01-09T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,-1.0880482608394393,-1.1320723912591588,-1.0,1.5888785971582493,2.2876237372650317,CLOSED
ETH-USD|4h|2025-01-09T20:00:00+00:00|LONG|SWEEP_RECLAIM|418,2025-01-09T20:00:00+00:00,ETH-USD,CRYPTO_SPOT,4h,LONG,SWEEP_RECLAIM,retest_limit,True,True,True,-1.097268923807839,-1.1459033857117584,-1.0,1.863107821042806,2.4240164049293695,CLOSED
